770.39	786.6	743.8	797.01	841.22	787.43	784.63	761.84	769.05	778.26	781.46	789.67	790.88	767.09	784.29	828.5	793.71	829.92	751.12	856.33	812.54	780.75	735.95	793.16	760.37	775.58	724.78	750.99	769.2	737.41	771.61	763.82	798.03	753.24	724.44	776.65	748.86	768.07	679.27	756.48	767.69	759.9	732.1	738.31	785.52	762.73	717.93	689.14	768.35	817.56	757.76	770.97	775.18	784.39	816.59	763.8	811.01	801.22	778.42	839.63	771.84	732.05	746.25	737.46	755.67	754.88	816.08	835.29	783.5	809.71	795.91	801.12	777.33	847.54	755.74	777.95	811.16	813.37	826.57	797.78	788.99	753.2	754.4	806.61	767.82	794.03	787.23	724.44	760.65	717.86	862.06	796.27	812.48	833.69	802.89	766.1	778.31	800.52	794.72	806.93	826.14	840.35	833.55	824.76	824.97	795.18	830.38	798.59	855.8	836.01	750.21	717.42	736.63	768.84	745.04	773.25	823.46	789.67	825.87	889.08	802.29	813.5	848.7	792.91	782.12	723.33	825.53	785.74	720.95	753.16	802.36	823.57	815.78	778.99	822.19	871.4	765.61	776.82	804.02	768.23	837.44	793.65	810.85	759.06	799.27	817.48	827.68	799.89	810.1	767.31	741.51	730.72	716.93	832.14	781.34	832.55	809.76	815.97	837.17	791.38	823.59	839.8	831	733.21	753.42	708.63	836.83	745.04	808.25	809.46	794.66	835.87	774.08	810.29	831.49	809.7	748.91	840.12	799.32	788.53	791.74	825.95	765.15	763.36	832.57	803.78	783.98	798.19	811.4	826.61	816.81	806.02	806.23	787.44	783.64
775.64	838.85	761.06	785.27	802.47	803.68	781.89	794.1	793.3	775.51	811.72	800.93	814.13	764.34	822.55	782.76	788.96	842.17	826.38	780.59	790.79	788	848.21	837.42	749.62	797.83	765.04	817.25	758.45	772.66	758.87	791.08	741.28	863.49	728.7	733.91	690.11	735.32	692.53	761.74	720.94	769.15	742.36	751.57	722.77	780.98	768.19	754.4	753.6	749.81	769.02	781.23	744.43	790.64	783.85	781.06	790.26	846.47	799.68	793.89	807.09	775.3	759.51	777.72	781.92	727.13	814.34	755.55	817.75	815.96	858.17	796.38	813.58	815.79	725	725.21	759.41	860.62	814.83	806.04	808.24	795.45	831.66	815.87	756.07	829.28	801.49	728.7	712.9	760.11	776.32	849.53	785.73	783.94	834.15	856.36	855.56	810.77	792.98	845.19	779.39	812.6	825.81	847.02	756.22	838.43	788.64	847.85	827.05	801.26	744.47	747.68	800.88	771.09	816.3	728.51	745.71	835.92	796.13	805.34	826.54	810.75	799.96	774.17	748.37	764.58	805.79	737	741.2	820.41	815.62	757.83	790.03	824.24	832.45	802.66	805.86	798.07	781.28	725.49	796.69	804.9	811.11	800.32	777.52	817.73	792.94	764.15	827.35	780.56	807.77	775.98	732.18	770.39	846.6	787.81	800.01	829.22	826.43	808.64	815.84	769.05	775.26	722.47	761.67	800.88	787.09	822.3	823.5	793.71	826.92	847.13	816.33	869.54	805.75	801.96	788.16	797.37	803.58	785.79	824.99	838.2	784.41	787.62	735.82	799.03	812.24	819.45	786.65	817.86	798.07	796.28	772.48	818.69	816.9
771.9	815.11	814.31	794.52	738.73	763.94	770.14	852.35	815.56	771.77	764.97	810.18	753.39	784.6	787.8	800.01	793.22	797.43	751.63	814.84	802.05	832.26	773.46	856.67	813.88	808.09	774.29	759.5	767.71	700.92	781.12	750.33	711.54	794.75	835.95	713.16	735.37	750.58	725.78	742.99	719.2	748.41	685.61	732.82	719.03	740.24	734.44	779.65	775.86	762.07	788.27	806.48	782.69	834.9	820.1	832.31	821.52	856.73	847.93	790.14	822.35	791.56	759.77	775.97	706.18	773.39	745.6	727.8	805.01	793.22	820.43	805.63	805.84	772.05	718.26	734.46	800.67	769.88	770.09	846.29	821.5	796.71	748.92	797.12	814.33	826.54	803.75	767.95	782.16	744.37	789.58	788.78	760.99	771.2	828.41	831.61	833.82	831.03	786.24	825.44	774.65	858.86	805.07	825.27	831.48	810.69	851.9	834.1	775.31	838.52	778.73	709.93	777.14	831.35	726.56	780.76	733.97	833.18	789.39	759.59	799.8	823.01	825.22	728.42	742.63	838.84	792.05	799.25	760.46	774.67	793.88	839.08	807.29	811.5	772.71	774.91	807.12	764.33	743.54	768.74	762.95	856.16	797.37	799.57	824.78	814.99	826.2	817.4	754.61	741.82	782.03	714.23	762.44	778.65	835.86	834.06	822.27	815.48	850.69	834.89	773.1	790.31	764.52	724.72	764.93	792.14	818.35	834.55	757.76	753.97	780.18	845.38	828.59	861.8	828.01	800.21	796.42	795.63	795.84	816.04	792.25	799.46	769.67	822.87	806.08	778.29	768.5	781.7	806.91	856.12	800.33	852.53	791.74	842.95	793.16
773.16	769.36	785.57	787.78	737.99	765.19	826.4	811.61	770.82	790.02	785.23	807.44	825.65	818.85	759.06	774.27	854.48	847.68	777.89	776.1	866.31	814.51	764.72	787.93	745.14	753.34	741.55	748.76	804.97	745.17	756.38	756.59	691.8	800	767.21	792.42	745.63	780.83	787.04	791.25	845.46	808.66	832.87	785.08	790.29	760.49	742.7	779.91	750.12	751.32	833.53	799.74	811.95	841.15	810.36	783.57	813.78	804.98	746.19	787.4	824.61	770.81	750.02	745.23	766.44	717.64	823.85	791.06	741.27	755.47	854.68	775.89	809.1	760.3	774.51	734.72	854.93	833.13	828.34	859.55	820.76	809.96	839.17	816.38	808.59	781.79	795	778.21	734.42	769.62	774.83	783.04	828.25	819.45	781.66	772.87	784.08	795.28	764.49	800.7	805.91	794.11	807.32	835.53	835.74	836.94	792.15	818.36	833.57	786.77	771.98	742.19	781.4	823.6	781.81	751.02	754.23	765.43	854.64	795.85	826.06	768.26	760.47	801.68	801.89	793.09	800.3	740.51	750.72	778.92	786.13	819.34	828.55	806.75	792.96	762.17	826.38	806.58	754.79	740	755.21	831.41	795.62	807.83	775.04	775.24	843.45	789.66	802.87	769.07	737.28	720.49	752.7	748.9	861.11	874.32	816.53	775.73	786.94	806.15	789.36	820.56	764.77	724.98	776.19	751.39	813.6	800.81	796.02	847.22	805.43	802.64	826.85	810.05	797.26	789.47	803.68	838.88	786.09	777.3	752.51	765.71	829.92	787.13	782.34	791.54	843.75	819.96	819.17	770.37	780.58	800.79	844	783.2	839.41
808.41	755.62	756.83	751.03	782.24	768.45	790.66	777.86	808.07	797.28	821.49	800.69	761.9	786.11	728.32	774.52	772.73	805.94	746.15	741.35	835.56	787.77	758.98	819.18	727.39	738.6	725.81	748.01	772.22	764.43	805.64	765.84	744.05	777.26	797.47	765.67	801.88	808.09	806.3	807.5	755.71	790.92	802.13	818.33	814.54	794.75	742.96	790.16	709.37	740.58	808.79	763.99	854.2	767.41	796.62	766.82	810.03	801.24	738.45	834.65	764.86	792.07	735.28	828.48	813.69	809.9	810.11	771.31	731.52	804.73	773.94	827.14	790.35	799.56	743.77	741.97	801.18	806.39	751.6	803.8	763.01	807.22	852.43	828.63	791.84	831.05	852.26	724.46	771.67	777.88	777.09	791.29	772.5	807.71	777.92	818.12	814.33	801.54	806.75	808.95	869.16	844.37	833.58	809.78	834.99	857.2	853.41	841.61	784.82	823.03	765.24	743.44	758.65	803.86	795.07	723.27	778.48	750.69	766.9	812.1	773.31	835.52	742.73	737.93	799.14	848.35	841.56	715.76	775.97	809.18	805.39	811.59	812.8	804.01	849.22	826.42	830.63	783.84	731.05	794.25	749.46	847.67	794.88	785.08	781.29	788.5	814.71	804.91	761.12	794.33	806.54	801.74	786.95	741.16	824.37	846.57	742.78	841.99	818.2	788.4	800.61	853.82	835.03	789.23	737.44	702.65	791.86	793.06	793.27	825.48	812.69	861.89	818.1	762.31	781.52	832.72	844.93	873.14	782.35	858.55	750.76	808.97	781.18	805.38	837.59	825.8	845.01	797.21	852.42	725.63	735.84	792.04	808.25	808.46	790.67
794.67	801.87	784.08	770.29	799.5	787.7	826.91	713.12	732.33	715.53	735.74	777.95	794.16	797.36	738.57	813.78	769.99	797.19	809.4	792.61	794.82	809.02	752.23	803.44	787.65	759.85	765.06	765.27	739.48	716.68	820.89	842.1	766.31	722.51	697.72	764.93	740.14	791.34	786.55	796.76	788.97	785.17	767.38	812.59	782.8	809	779.21	726.42	780.63	747.83	805.04	822.25	806.46	778.66	831.87	788.08	834.29	821.49	825.7	809.91	729.12	798.32	798.53	861.74	760.95	845.15	763.36	763.57	716.78	706.98	766.19	819.4	810.61	796.81	737.02	735.23	748.44	796.64	802.85	771.06	825.27	729.47	815.68	823.89	782.1	820.3	806.51	741.72	768.93	750.13	797.34	843.55	870.76	855.96	858.17	866.38	785.59	829.79	780	838.21	763.42	828.62	804.83	759.04	780.25	791.45	822.66	876.87	813.08	807.28	775.49	710.7	841.91	865.11	810.32	790.53	765.74	757.94	760.15	778.36	882.57	767.77	751.98	768.19	852.4	784.6	834.81	715.02	795.23	798.43	802.64	841.85	833.06	835.26	802.47	762.68	794.89	769.09	766.3	716.51	777.72	770.92	876.13	858.34	820.55	812.75	787.96	813.17	810.38	830.58	770.79	729	755.21	743.41	797.62	779.83	814.04	794.24	831.45	816.66	800.87	796.07	753.28	742.49	717.7	788.9	742.11	780.32	780.53	799.73	789.94	812.15	823.36	774.56	781.77	802.98	760.19	758.39	801.6	792.81	832.02	842.22	786.43	810.64	789.85	824.05	852.26	801.47	813.68	829.88	852.09	808.3	790.51	807.71	851.92
842.92	752.13	791.34	772.54	764.75	788.96	804.17	758.37	756.58	774.79	812	797.2	764.41	826.62	802.83	827.03	762.24	756.45	792.66	797.86	779.07	737.28	801.49	785.69	766.9	791.11	727.32	676.52	747.73	711.94	755.15	754.35	802.56	769.77	728.98	750.18	756.39	820.6	795.81	816.01	780.22	790.43	775.64	763.84	837.05	807.26	731.47	797.67	730.88	723.09	817.3	731.5	784.71	803.92	821.13	822.33	813.54	841.75	750.96	745.16	791.37	769.58	822.79	822.99	848.2	846.41	823.62	774.82	753.03	739.24	748.45	780.65	795.86	820.07	784.28	768.48	833.69	799.9	830.11	751.31	761.52	834.73	852.94	860.14	837.35	813.56	821.77	802.97	771.18	703.39	741.6	815.8	795.01	776.22	839.43	796.63	781.84	772.05	877.26	778.46	793.67	806.88	736.09	775.29	775.5	725.71	843.92	811.12	785.33	832.54	764.75	797.95	765.16	844.37	831.58	806.78	756.99	729.2	783.41	805.61	765.82	754.03	765.24	831.44	745.65	850.86	807.07	763.27	738.48	779.69	881.9	829.1	810.31	799.52	793.73	813.93	815.14	770.35	769.56	741.76	788.97	838.18	775.39	825.59	807.8	861.01	782.22	820.42	823.63	781.84	779.05	803.25	741.46	759.67	780.88	748.08	840.29	789.5	782.71	797.91	801.12	831.33	798.54	751.74	771.95	777.16	812.37	823.57	825.78	770.99	796.2	839.4	856.61	775.82	834.03	766.23	810.44	826.65	834.86	801.06	809.27	847.48	781.69	800.89	733.1	748.31	829.52	801.72	817.93	789.14	819.35	784.55	750.76	779.97	783.18
816.18	776.38	789.59	739.8	811.01	777.21	822.42	792.63	771.84	791.04	801.25	805.46	817.67	833.87	780.08	784.29	812.5	770.7	797.91	785.12	821.33	892.53	780.74	815.95	785.16	744.36	794.57	751.78	741.99	772.19	727.4	772.61	726.82	743.02	786.23	816.44	718.65	719.85	807.06	828.27	758.48	808.68	809.89	761.1	784.31	791.51	787.72	759.93	737.14	752.34	778.55	818.76	805.97	816.17	814.38	781.59	798.8	798	808.21	794.42	849.63	727.83	780.04	771.25	772.46	807.66	820.87	832.08	821.29	748.49	741.7	679.91	755.12	836.32	801.53	773.74	807.95	852.15	796.36	800.57	769.78	826.98	744.19	834.4	858.61	825.81	811.02	747.23	759.44	746.64	778.85	815.06	795.27	797.47	820.68	784.89	801.1	880.3	787.51	727.72	772.93	755.13	788.34	770.55	780.76	759.96	810.17	823.38	827.59	792.79	731	740.21	752.42	753.62	807.83	827.04	816.25	764.45	746.66	729.87	746.08	713.28	768.49	836.7	892.91	812.11	774.32	729.53	739.74	758.94	818.15	814.36	808.57	818.77	853.98	875.19	832.4	755.6	777.81	725.02	801.23	815.43	757.64	780.85	836.06	804.26	784.47	882.68	829.89	730.09	754.3	744.51	764.72	799.92	823.13	792.34	763.55	751.75	810.96	842.17	780.38	816.58	759.79	767	733.21	810.41	817.62	822.83	789.04	841.24	787.45	774.66	850.87	830.07	769.28	824.49	755.7	747.9	779.11	802.32	816.53	881.73	822.94	820.15	799.36	793.56	814.77	817.98	827.19	853.39	798.6	783.81	814.02	800.22	821.43
746.43	819.64	834.85	739.05	735.26	816.47	782.68	770.88	801.09	785.3	755.51	793.71	841.92	786.13	781.34	771.54	751.75	805.96	776.17	824.37	812.58	786.79	806	826.2	764.41	722.62	741.83	733.03	720.24	686.45	728.66	751.86	718.07	771.28	780.49	798.69	827.9	708.11	782.32	801.52	813.73	831.94	786.15	807.35	824.56	746.77	746.98	828.18	805.39	757.6	814.81	809.01	780.22	792.43	810.64	799.84	785.05	811.26	825.47	831.67	798.88	751.09	698.3	813.5	781.71	841.92	811.13	856.33	819.54	761.75	786.96	756.16	728.37	741.58	788.79	739.99	787.2	824.41	812.62	780.82	803.03	824.24	820.45	799.65	800.86	847.07	784.28	782.48	681.69	779.9	846.11	869.31	788.52	752.73	809.94	800.14	815.35	823.56	786.77	821.97	833.18	753.39	816.6	791.8	785.01	820.22	811.43	851.63	793.84	782.05	793.26	804.46	759.67	822.88	818.09	821.29	812.5	698.71	759.92	753.12	750.33	756.54	816.75	843.95	822.16	819.37	797.58	773.78	768.99	738.2	810.41	772.61	779.82	792.03	776.24	870.44	831.65	808.86	728.07	767.27	811.48	838.69	776.9	770.1	790.31	732.52	765.73	771.93	818.14	777.35	715.56	761.76	767.97	778.18	825.39	873.59	856.8	807.01	793.22	782.42	813.63	745.84	808.05	761.25	721.46	752.67	807.88	825.08	849.29	826.5	752.71	851.91	795.12	770.33	851.54	820.74	837.95	811.16	798.37	755.57	771.78	802.99	805.2	771.4	780.61	755.82	797.03	821.23	789.44	866.65	839.86	821.06	843.27	794.48	812.69
750.69	742.89	771.1	782.31	766.52	769.72	779.93	778.14	734.35	769.55	745.76	790.97	759.18	851.38	760.59	748.8	786.01	786.21	787.42	800.63	769.84	804.04	739.25	780.46	784.67	756.87	738.08	756.29	750.5	734.7	684.91	755.12	765.33	757.53	798.74	835.95	810.16	818.36	828.57	775.78	791.99	801.19	786.4	789.61	820.82	775.02	786.23	750.44	747.65	724.85	844.06	859.27	822.48	857.68	815.89	817.1	781.31	769.51	824.72	770.93	788.14	822.34	794.55	819.76	857.97	801.17	806.38	794.59	802.8	787	730.21	776.42	739.63	766.83	725.04	767.25	806.46	778.66	790.87	850.08	892.29	845.49	806.7	792.91	779.12	826.32	815.53	739.74	764.95	750.15	805.36	819.57	820.78	800.98	792.19	850.4	833.61	771.81	855.02	851.23	812.44	790.64	822.85	743.06	759.27	811.47	836.68	779.89	790.1	793.3	754.51	756.72	753.93	805.13	808.34	847.55	792.76	792.96	750.17	759.38	818.59	768.79	787	795.21	848.42	773.62	810.83	798.04	760.25	743.45	830.66	866.87	821.08	800.28	789.49	830.7	853.91	755.11	784.32	736.53	755.74	858.94	780.15	810.36	808.57	779.77	834.98	774.19	743.4	774.6	722.81	770.02	813.23	804.43	762.64	818.85	803.06	799.26	857.47	797.68	800.89	796.09	752.3	736.51	737.72	795.92	718.13	773.34	860.55	820.75	798.96	770.17	769.38	778.58	793.79	817	756.21	800.41	780.62	862.83	800.04	799.24	769.45	780.66	801.87	779.07	753.28	816.49	851.7	792.9	805.11	786.32	833.53	826.73	822.94
775.94	738.15	756.36	765.56	765.77	788.98	803.19	833.39	815.6	811.81	825.02	779.22	804.43	771.64	830.85	760.05	808.26	764.47	804.68	816.88	790.09	788.3	820.51	758.71	791.92	727.13	715.34	754.54	722.75	718.96	717.17	723.37	788.58	843.79	777	772.2	788.41	856.62	796.83	765.03	747.24	776.45	771.66	796.86	811.07	820.28	809.49	786.69	774.9	749.11	747.32	817.52	757.73	784.94	814.15	812.35	786.56	801.77	818.98	777.18	791.39	787.6	759.81	766.01	815.22	872.43	839.64	828.84	760.05	808.26	841.47	845.67	769.88	762.09	763.3	711.5	825.71	831.92	810.13	842.33	823.54	797.75	829.96	807.16	839.37	818.58	842.79	716.99	729.2	724.41	783.62	840.82	812.03	843.24	765.45	813.65	815.86	828.07	801.28	865.48	886.69	798.9	784.11	790.31	861.52	880.73	837.94	844.14	817.35	720.56	757.77	755.97	815.18	794.39	762.6	811.8	800.01	837.22	756.43	757.63	786.84	800.05	794.26	786.46	787.67	803.88	763.09	746.29	747.5	746.71	775.92	778.12	788.33	849.54	784.75	812.95	794.16	758.37	730.58	745.78	713.99	728.2	734.41	783.61	796.82	727.03	773.24	765.44	805.65	799.86	777.07	821.27	818.48	816.69	834.9	755.1	800.31	759.52	819.73	760.93	734.14	761.35	736.56	758.76	765.97	770.18	721.39	756.59	733.8	788.01	807.22	839.42	805.63	826.84	800.05	783.25	830.46	784.67	805.88	799.08	808.29	825.5	827.71	811.91	831.12	826.33	839.54	791.74	770.95	829.16	810.37	769.57	807.78	804.99	832.2
815.2	766.41	746.61	822.82	781.03	815.24	839.44	778.65	787.86	805.07	818.27	730.48	801.69	769.9	751.1	817.31	808.52	778.73	831.93	784.14	782.35	790.56	756.76	782.97	773.18	703.39	683.59	757.8	680.01	734.22	774.42	756.63	710.84	769.05	818.25	762.46	815.67	768.88	779.08	843.29	823.5	753.71	801.91	770.12	769.33	807.54	788.74	790.95	811.16	746.37	799.57	769.78	826.99	801.2	796.4	822.61	769.82	839.03	776.23	795.44	771.65	726.86	720.06	700.27	779.48	786.69	820.89	777.1	788.31	827.52	843.72	772.93	779.14	722.35	773.55	756.76	837.97	836.18	840.38	802.59	839.8	763.01	807.21	824.42	760.63	768.84	786.04	804.25	792.46	703.67	700.87	738.08	798.29	859.5	793.7	778.91	777.12	760.33	801.53	844.74	811.95	802.16	801.36	793.57	808.78	826.99	817.19	811.4	761.61	725.82	728.02	746.23	775.44	797.65	788.85	824.06	838.27	777.48	836.68	791.89	801.1	777.31	817.51	853.72	774.93	758.14	732.34	706.55	717.76	727.97	744.17	747.38	871.59	777.8	871	763.21	784.42	734.63	733.83	751.04	740.25	767.46	770.66	736.87	799.08	749.29	743.49	787.7	827.91	789.12	866.32	842.53	784.74	791.95	835.15	806.36	831.57	817.78	819.98	794.19	784.4	811.61	740.81	832.02	841.23	797.44	782.64	795.85	823.06	828.27	866.47	812.68	800.89	852.1	813.3	827.51	807.72	791.93	813.13	808.34	777.55	781.76	805.96	800.17	761.38	785.59	786.79	781	855.21	810.42	816.62	839.83	833.04	765.25	785.45
815.45	786.66	754.87	799.08	747.28	808.49	824.7	772.91	796.11	787.32	780.53	764.74	832.94	783.15	776.36	810.57	773.77	783.98	768.19	809.4	815.6	783.81	819.02	694.23	782.43	783.64	738.85	808.06	704.26	730.47	724.68	769.89	774.09	865.3	812.51	768.72	770.92	795.13	759.34	780.55	831.75	783.96	796.17	736.38	793.58	794.79	788	829.21	749.41	748.62	799.83	821.04	841.24	837.45	785.66	774.87	787.07	795.28	822.49	790.7	772.9	752.11	741.32	811.53	779.73	737.94	808.15	754.36	773.56	790.77	765.98	807.19	818.39	786.6	808.81	784.02	771.22	836.43	761.64	779.85	829.05	803.26	811.47	825.68	791.88	795.09	711.3	758.51	719.71	737.92	806.13	743.34	752.54	803.75	778.96	837.17	810.37	793.58	766.79	796	801.2	842.41	842.62	840.83	823.03	829.24	831.45	821.66	774.86	784.07	793.28	775.49	741.69	800.9	805.11	843.32	767.52	804.73	797.94	787.15	795.35	768.56	846.77	802.98	817.18	815.39	808.6	793.81	771.01	776.22	842.43	757.64	813.84	836.05	831.26	800.47	855.67	817.88	825.09	794.3	841.5	796.71	816.92	836.13	793.33	824.54	827.75	778.96	818.16	833.37	784.58	835.79	765.99	845.2	838.41	851.62	863.82	776.03	834.24	764.45	797.65	804.86	807.07	843.28	863.48	827.69	767.9	786.11	816.31	813.52	782.73	808.94	802.14	838.35	802.56	807.77	855.97	806.18	755.39	851.6	823.8	833.01	799.22	770.43	778.63	768.84	857.05	769.26	765.46	795.67	835.88	812.09	805.29	776.5	850.71
785.71	804.92	745.12	810.33	780.54	764.75	800.95	758.16	751.37	820.58	781.78	788.99	787.2	806.41	751.61	807.82	755.03	777.24	801.44	790.65	768.86	795.07	763.27	777.48	731.69	794.9	712.1	729.31	705.52	753.73	725.93	733.14	742.35	758.56	855.76	762.97	868.18	783.39	812.59	761.8	760.01	811.22	819.42	844.63	804.84	746.05	792.25	827.46	810.67	780.88	758.08	755.29	844.5	780.71	796.91	842.12	796.33	821.54	803.74	778.95	743.16	761.37	798.57	739.78	756.99	721.2	743.4	833.61	767.82	778.03	778.23	826.44	786.65	792.86	756.06	852.27	807.48	792.69	791.89	835.1	761.31	800.52	806.72	806.93	787.14	789.35	732.55	784.76	827.97	875.18	839.38	763.59	802.8	851.01	782.21	815.42	848.63	788.84	783.04	806.25	818.46	852.67	831.87	797.08	830.29	814.5	786.7	782.91	798.12	846.33	819.53	845.74	832.95	792.16	792.36	781.57	853.78	849.99	809.19	783.4	771.61	865.82	808.02	829.23	807.44	833.65	845.85	768.06	764.27	726.48	792.68	803.89	833.1	762.31	818.51	769.72	831.93	798.14	811.34	904.55	809.76	770.97	817.17	826.38	777.59	834.8	817	803.21	883.42	798.63	823.83	807.04	795.25	799.46	825.66	793.87	810.08	788.29	831.49	806.7	796.91	797.12	808.32	764.53	865.74	849.95	794.15	842.36	796.57	798.78	817.98	739.19	824.4	801.61	801.81	787.02	838.23	834.44	821.64	839.85	782.06	732.27	801.47	829.68	792.89	800.1	796.3	774.51	813.72	815.93	811.13	778.34	793.55	763.76	843.96
780.96	802.17	777.38	809.59	827.79	776	757.21	800.42	765.62	752.83	799.04	765.25	801.45	777.66	843.87	854.08	779.28	841.49	837.7	843.91	850.11	805.32	765.53	780.74	779.94	738.15	677.36	758.57	730.77	776.98	725.19	701.4	767.6	745.81	763.02	806.23	818.43	786.64	825.85	794.06	823.26	813.47	824.68	770.89	808.09	799.3	787.51	793.72	738.92	720.13	821.34	802.55	787.75	844.96	840.17	842.38	793.58	793.79	802	796.21	821.41	793.62	797.83	836.04	789.24	806.45	809.66	806.87	792.07	858.28	821.49	871.7	819.9	794.11	782.32	823.53	784.73	829.94	796.15	763.36	832.56	827.77	841.98	770.19	807.39	767.6	818.81	798.02	795.22	837.43	825.64	787.85	814.05	805.26	794.47	794.68	803.88	840.09	819.3	801.51	806.71	849.92	841.13	791.34	755.54	824.75	826.96	826.17	813.37	778.58	845.79	797	860.2	772.41	816.62	820.83	837.03	853.24	790.45	789.66	776.86	850.07	845.28	838.49	786.69	866.9	783.11	789.32	825.52	832.73	740.94	829.15	818.35	772.56	778.77	811.98	829.18	860.39	789.6	798.81	828.01	807.22	798.43	823.64	821.84	829.05	805.26	829.47	828.67	818.88	803.09	816.3	853.5	782.71	766.92	830.13	769.33	803.54	863.75	809.96	817.16	788.37	796.58	792.79	849.99	840.2	811.41	807.62	775.82	817.03	850.24	774.45	824.65	804.86	831.07	789.28	833.48	757.69	785.9	787.11	788.31	810.52	779.73	772.94	832.14	809.35	809.56	813.77	803.97	807.18	840.39	763.6	799.8	790.01	804.22
814.22	821.43	789.63	763.84	849.05	742.26	794.46	769.67	813.88	780.09	737.29	781.5	839.71	779.92	749.12	760.33	757.54	770.75	791.95	773.16	791.37	784.58	810.78	782.99	732.2	737.41	720.61	761.82	720.03	723.24	784.44	728.65	783.86	765.07	771.27	798.48	871.69	753.9	788.1	807.31	831.52	810.73	797.93	843.14	759.35	821.56	805.76	735.97	736.18	752.39	774.59	852.8	789.01	763.22	785.42	761.63	831.84	836.05	860.25	818.46	827.67	835.88	825.08	797.29	784.5	809.71	751.91	807.12	820.33	834.54	774.74	853.95	805.16	858.37	774.57	790.78	807.99	828.2	814.4	819.61	792.82	791.03	822.23	813.44	800.65	814.86	803.06	794.27	856.48	764.69	808.89	826.1	770.31	833.52	829.72	843.93	810.14	827.35	806.55	808.76	814.97	785.18	815.38	795.59	786.8	742.01	829.21	817.42	783.63	795.84	866.04	820.25	835.46	824.67	825.87	814.08	807.29	840.5	753.7	775.91	821.12	838.33	813.53	851.74	832.95	829.16	767.36	827.57	803.78	813.99	781.19	769.4	815.61	807.82	773.02	778.23	818.44	859.65	821.85	834.06	803.27	768.48	826.68	803.89	785.1	782.31	800.51	805.72	827.93	790.14	801.34	819.55	797.76	836.97	802.17	849.38	780.59	805.8	811	819.21	830.42	806.63	830.83	786.04	790.25	804.46	821.66	772.87	843.08	774.29	833.49	757.7	766.91	852.12	781.32	853.53	826.74	753.95	805.15	796.36	794.57	789.78	780.98	808.19	833.4	821.61	769.81	849.02	814.23	796.44	833.64	801.85	793.06	791.27	840.47
796.47	788.68	806.89	755.1	753.3	808.51	819.72	782.93	782.13	736.34	737.55	753.76	812.96	797.17	819.38	776.59	757.79	799	765.21	746.42	815.62	785.83	831.04	813.25	724.45	688.66	738.87	747.08	787.28	792.49	750.7	702.91	710.11	707.32	766.53	754.74	770.94	817.15	811.36	786.57	780.77	812.98	764.19	788.4	771.6	863.81	778.02	757.23	757.43	747.64	787.85	842.06	830.26	787.47	778.68	759.89	772.09	811.3	763.51	775.72	820.92	773.13	821.34	808.55	767.75	798.96	833.17	809.38	764.58	844.79	804	823.21	791.41	831.62	796.83	810.04	803.24	835.45	801.66	818.87	809.07	798.28	755.49	813.7	748.9	739.11	758.32	818.53	723.73	772.94	834.15	781.36	809.56	786.77	739.98	837.19	728.39	842.6	805.81	816.02	879.22	822.43	780.64	770.85	897.05	850.26	802.47	826.68	800.88	806.09	818.3	817.51	779.71	836.92	780.13	845.34	841.54	837.75	824.96	800.17	813.37	790.58	885.79	845	813.2	834.41	823.62	812.83	804.03	823.24	837.45	832.66	840.86	809.07	819.28	805.49	823.69	817.9	847.11	826.32	820.52	801.73	835.94	767.15	827.35	824.56	866.77	828.98	793.18	787.39	771.6	838.81	814.01	792.22	825.43	794.64	840.84	834.05	817.26	839.47	856.67	871.88	819.09	862.3	832.5	749.71	755.92	834.13	795.33	790.54	824.75	838.96	814.16	800.37	799.58	780.79	818.99	808.2	804.41	808.62	838.82	785.03	809.24	780.45	832.65	797.86	825.07	811.28	825.48	801.69	810.9	800.11	838.31	742.52	779.73
773.73	795.94	797.14	826.35	797.56	781.77	803.97	839.18	762.39	797.6	772.8	716.01	776.22	823.43	816.63	741.84	849.05	722.26	767.46	772.67	726.88	784.09	799.29	768.5	773.71	810.92	725.12	719.33	730.54	700.75	707.95	762.16	796.37	715.58	689.78	766.99	798.2	763.41	813.61	837.82	792.03	800.24	790.44	763.65	829.86	763.07	784.27	714.48	781.69	758.9	783.1	818.31	788.52	770.73	799.93	807.14	843.35	794.56	829.76	814.97	804.18	816.39	789.59	815.8	769.01	772.22	829.42	818.63	831.84	806.05	813.25	798.46	797.67	832.88	796.08	782.29	796.5	812.71	799.91	833.12	834.33	891.54	780.74	845.95	723.16	850.37	812.57	806.78	816.99	793.2	801.4	837.61	795.82	840.03	814.23	826.44	831.65	820.86	805.06	807.27	866.48	802.69	829.89	796.1	830.31	825.52	817.72	806.93	860.14	844.35	848.55	836.76	844.97	765.18	782.38	806.59	794.8	855.01	831.21	834.42	846.63	836.84	820.04	817.25	827.46	821.67	856.87	810.08	835.29	814.5	816.7	814.91	845.12	795.33	784.53	826.74	850.95	848.16	815.36	802.57	829.78	800.99	836.19	820.4	840.61	834.82	799.02	840.23	782.44	785.65	860.85	860.06	783.27	807.48	810.68	795.89	837.1	778.31	813.51	842.72	842.93	762.14	799.34	783.55	829.76	791.97	769.17	798.38	801.59	811.8	781	816.21	779.42	799.63	801.83	758.04	841.25	822.46	759.66	778.87	837.08	788.29	802.49	790.7	765.91	777.12	811.32	784.53	792.74	809.95	800.15	834.36	794.57	784.78	818.98
