735.62	780.51	836.41	829.3	867.2	834.09	788.98	811.88	761.77	815.67	794.56	888.45	745.35	800.24	783.14	774.03	835.92	768.82	793.71	769.6	835.5	805.39	767.29	799.18	878.07	875.97	875.86	881.76	848.65	772.54	822.44	850.33	918.23	885.12	886.01	904.91	917.8	866.7	951.59	904.48	895.38	869.27	836.16	833.06	965.95	835.85	852.74	849.63	825.53	762.42	830.32	798.21	821.1	861	811.89	824.79	748.68	832.57	870.47	944.36	912.26	910.15	919.04	842.94	822.83	819.72	882.62	827.51	871.41	896.3	788.19	887.09	890.98	881.88	886.77	810.66	830.56	820.45	898.35	883.24	789.13	820.03	835.92	790.81	857.71	926.6	924.5	866.39	790.28	801.18	784.07	788.97	907.86	840.75	848.65	787.54	800.44	813.33	751.22	828.12	799.01	777.91	817.8	787.69	786.59	773.48	785.37	794.27	871.16	853.06	880.95	892.84	900.74	819.63	776.53	746.42	780.31	806.21	796.1	751	839.89	839.78	851.68	961.57	855.47	834.36	878.25	832.15	795.04	807.93	746.83	781.72	771.62	838.51	728.4	844.3	853.19	882.09	877.98	840.87	764.77	818.66	833.56	742.45	772.34	781.24	805.13	797.02	846.92	871.81	874.71	812.6	770.49	730.39	849.28	788.18	853.07	803.96	769.86	809.75	776.65	880.54	862.43	876.33	735.22	805.12	774.01	763.9	808.8	889.69	771.58	777.48	810.37	851.27	806.16	792.05	777.95	793.84	772.74	816.63	808.52	759.42	755.31	819.21	823.1	804.99	832.89	767.78	789.68	825.57	783.46	829.36	795.25
709.8	810.69	766.59	804.48	805.38	801.27	736.16	811.06	755.95	746.85	807.74	867.63	778.53	803.42	806.32	818.21	765.1	807	846.89	813.79	823.68	856.57	829.47	823.36	865.25	862.15	865.04	906.94	919.83	821.72	816.62	850.51	909.41	925.3	893.19	915.09	853.98	863.88	896.77	952.66	930.56	922.45	864.34	871.24	885.13	927.03	900.92	803.81	853.71	834.6	826.5	778.39	860.28	857.18	830.07	840.97	805.86	847.75	928.65	879.54	881.44	872.33	945.22	897.12	902.01	845.9	808.8	804.69	800.59	800.48	861.37	959.27	920.16	862.06	789.95	829.84	781.74	809.63	816.53	757.42	810.31	847.21	752.1	869	883.89	884.78	923.68	853.57	790.46	775.36	803.25	821.15	788.04	850.93	832.83	792.72	764.62	777.51	785.4	845.3	835.19	845.09	774.98	827.87	787.77	771.66	776.56	799.45	923.34	873.24	849.13	876.02	806.92	817.81	846.71	844.6	842.49	817.39	740.28	779.18	821.07	800.96	842.86	880.75	828.65	835.54	893.43	855.33	810.22	755.11	733.01	814.9	750.8	845.69	759.58	848.48	831.37	898.27	815.16	764.05	790.95	789.84	787.74	760.63	805.52	807.42	756.31	771.21	876.1	885.99	849.89	879.78	783.67	770.57	792.46	812.36	844.25	900.14	736.04	851.93	794.83	859.72	864.61	847.51	777.4	750.3	808.19	791.08	710.98	851.87	784.77	741.66	807.55	780.45	791.34	765.23	780.13	822.02	801.92	803.81	794.7	784.6	790.49	754.39	814.28	770.17	815.07	805.96	805.86	755.75	793.64	749.54	799.43
769.98	767.88	846.77	770.66	762.56	811.45	841.34	783.24	759.13	772.03	835.92	841.81	793.71	762.6	776.5	768.39	808.28	816.18	784.07	790.97	863.86	897.75	832.65	886.54	793.43	762.33	827.22	856.12	875.01	883.9	856.8	863.69	819.59	876.48	843.37	822.27	840.16	764.06	789.95	841.84	844.74	882.63	906.53	932.42	919.31	936.21	864.1	838.99	782.89	841.78	847.68	816.57	854.46	871.36	825.25	832.15	870.04	791.93	809.83	893.72	846.62	874.51	942.4	918.3	839.19	826.09	850.98	793.87	846.77	817.66	772.55	895.45	927.34	787.24	810.13	809.02	798.92	825.81	796.71	794.6	793.49	790.39	796.28	838.18	836.07	896.96	873.86	848.75	869.64	840.54	835.43	836.33	847.22	770.11	815.01	835.9	806.8	784.69	750.58	836.48	766.37	795.27	789.16	837.05	781.95	780.84	831.74	743.63	923.52	862.42	824.31	876.2	891.1	906.99	836.89	791.78	792.67	827.57	775.46	733.36	811.25	808.14	844.04	884.93	854.83	919.72	882.61	873.51	715.4	786.3	822.19	757.08	774.98	801.87	789.76	874.66	909.55	932.45	842.34	769.23	780.13	742.02	857.92	792.81	794.7	821.6	814.49	792.39	832.28	873.17	902.07	846.96	768.86	787.75	745.64	798.54	800.43	780.32	768.22	810.11	857.01	837.9	915.79	881.69	819.58	786.48	829.37	794.26	757.16	767.05	797.95	791.84	806.73	789.63	845.52	760.41	773.31	813.2	843.1	760.99	818.88	755.78	746.67	794.57	774.46	762.35	827.25	791.14	802.04	740.93	780.82	749.72	817.61
780.16	798.06	798.95	774.84	751.74	778.63	780.52	833.42	730.31	778.21	828.1	750.99	772.89	788.78	771.68	802.57	748.46	823.36	822.25	871.15	780.04	906.93	908.83	844.72	860.62	783.51	799.4	853.3	840.19	858.08	863.98	874.87	842.77	832.66	869.55	800.45	788.34	784.24	811.13	844.02	829.92	849.81	919.71	923.6	905.49	941.39	836.28	838.18	830.07	851.96	832.86	820.75	775.64	848.54	769.43	816.33	787.22	812.11	904.01	876.9	821.8	796.69	929.58	941.48	850.37	861.27	884.16	826.05	796.95	842.84	878.73	874.63	889.52	841.42	816.31	822.2	825.1	828.99	815.89	825.78	821.67	831.57	854.46	876.36	922.25	931.14	909.04	813.93	811.83	818.72	813.61	773.51	765.4	861.29	796.19	778.08	868.98	776.87	838.76	804.66	806.55	796.45	822.34	890.23	826.13	790.02	829.92	821.81	829.7	871.6	846.49	831.39	883.28	824.17	842.07	838.96	744.85	820.75	799.64	787.54	868.43	894.32	860.22	750.11	851.01	895.9	894.79	838.69	793.58	787.48	801.37	745.26	745.16	768.05	787.94	888.84	898.73	913.63	768.52	776.41	771.31	739.2	827.1	798.99	722.88	808.78	776.67	814.57	851.46	861.35	881.25	830.14	877.04	776.93	830.82	822.72	797.61	768.5	869.4	800.29	798.19	874.08	860.97	874.87	785.76	782.66	793.55	770.44	804.34	790.23	741.13	810.02	759.91	794.81	761.7	820.6	749.49	783.38	781.28	816.17	787.06	781.96	793.85	768.75	789.64	797.53	806.43	804.32	768.22	819.11	772	839.9	800.79
779.34	775.24	855.13	822.02	782.92	791.81	785.71	737.6	802.49	757.39	833.28	769.17	807.07	777.96	781.86	780.75	800.64	817.54	837.43	813.33	809.22	857.11	883.01	892.9	828.8	899.69	828.58	833.48	837.37	870.26	872.16	882.05	878.95	778.84	890.73	801.63	841.52	843.42	805.31	791.2	849.1	873.99	848.89	835.78	921.67	931.57	905.46	835.36	793.25	763.14	826.04	786.93	898.82	858.72	743.61	841.51	859.4	851.29	814.19	901.08	875.98	778.87	813.76	925.66	898.55	862.45	946.34	809.23	814.13	795.02	850.92	894.81	914.7	868.6	779.49	829.38	860.28	785.17	816.07	842.96	823.85	809.75	797.64	842.54	875.43	876.32	903.22	853.11	818.01	794.9	812.79	773.69	764.58	760.48	828.37	826.26	829.16	797.05	785.94	753.84	833.73	759.63	810.52	787.41	814.31	830.2	834.1	811.99	907.88	846.78	801.67	779.57	842.46	861.35	934.25	791.14	806.03	860.93	841.82	779.72	851.61	873.5	826.4	797.29	789.19	904.08	844.97	813.87	791.76	785.66	821.55	790.44	784.34	754.23	801.13	853.02	882.91	849.81	838.7	765.59	791.49	795.38	803.28	834.17	828.06	835.96	864.85	786.75	782.64	839.53	892.43	915.32	788.22	822.11	795	737.9	825.79	775.69	803.58	826.47	846.37	892.26	802.15	882.05	814.94	819.84	775.73	790.62	791.52	787.41	745.31	777.2	768.09	788.99	754.88	787.78	787.67	764.56	759.46	784.35	789.24	815.14	786.03	791.93	793.82	783.71	797.61	798.5	765.4	839.29	759.18	810.08	744.97
798.52	800.42	805.31	774.2	777.1	802.99	809.89	752.78	792.67	812.57	856.46	857.35	872.25	754.14	840.04	852.93	812.82	821.72	803.61	830.51	778.4	837.29	856.19	895.08	883.98	930.87	915.76	866.66	869.55	766.45	806.34	884.23	887.13	870.02	808.91	804.81	867.7	830.6	832.49	822.38	792.28	769.17	824.07	763.96	892.85	880.75	889.64	806.54	881.43	770.32	801.22	816.11	838.01	817.9	899.79	848.69	809.58	802.47	865.37	919.26	859.16	823.05	860.94	724.84	900.73	912.63	906.52	923.41	921.31	892.2	830.1	910.99	920.88	821.78	808.67	817.56	827.46	827.35	801.25	746.14	776.03	816.93	818.82	858.72	854.61	894.5	926.4	806.29	796.19	779.08	764.97	814.87	784.76	765.66	807.55	817.44	802.34	862.23	902.12	831.02	812.91	817.81	812.7	859.59	844.49	788.38	842.28	815.17	943.06	860.96	838.85	779.75	823.64	895.53	881.43	831.32	796.22	827.11	766	860.9	913.79	852.68	773.58	808.47	808.37	906.26	935.15	872.05	737.94	762.84	849.73	804.62	833.52	820.41	783.31	864.2	850.09	868.99	826.88	825.78	780.67	818.56	827.46	819.35	771.24	777.14	774.03	842.93	812.82	859.71	852.61	891.5	801.4	756.29	749.18	847.08	791.97	782.87	770.76	791.65	781.55	874.44	897.33	920.23	801.12	811.02	760.91	856.8	842.7	779.59	799.49	778.38	780.27	832.17	749.06	807.96	759.85	836.74	802.64	786.53	852.43	781.32	801.21	784.11	751	788.89	771.79	768.68	793.58	761.47	799.36	812.26	776.15
811.7	804.6	841.49	806.38	793.28	810.17	792.07	813.96	786.85	815.75	869.64	819.54	810.43	817.32	789.22	828.11	766	837.9	812.79	788.69	855.58	901.47	883.37	882.26	884.16	880.05	906.94	868.84	913.73	825.63	773.52	802.41	842.31	908.2	895.1	838.99	845.88	816.78	842.67	763.56	841.46	868.35	856.25	785.14	899.03	879.93	912.82	811.72	889.61	871.5	816.4	828.29	831.19	861.08	855.97	834.87	839.76	881.65	847.55	895.44	901.34	800.23	867.12	881.02	813.91	889.81	925.7	977.59	876.49	833.38	772.28	928.17	843.06	860.96	850.85	822.75	886.64	777.53	834.43	846.32	790.21	787.11	841	827.9	819.79	826.68	923.58	872.47	792.37	828.26	824.15	844.05	775.94	875.84	819.73	812.62	854.52	949.41	867.31	862.2	938.09	951.99	797.88	862.77	807.67	752.56	856.46	836.35	902.24	862.14	821.03	788.93	786.82	886.71	901.61	894.5	859.4	814.29	830.18	854.08	957.97	805.86	839.76	789.65	840.55	878.44	832.33	875.23	791.12	844.02	799.91	771.8	844.7	816.59	783.49	860.38	843.27	882.17	790.06	830.96	737.85	770.74	816.64	852.53	817.42	790.32	817.21	765.11	852	907.89	854.79	864.68	786.58	820.47	831.36	802.26	803.15	802.05	767.94	813.83	776.73	837.62	886.52	811.41	819.3	768.2	790.09	814.98	864.88	809.77	841.67	797.56	871.45	811.35	785.24	813.14	815.03	804.92	779.82	800.71	800.61	811.5	736.39	843.29	770.18	806.07	854.97	761.86	807.76	752.65	842.54	811.44	849.33
816.88	798.78	857.67	838.56	744.46	760.35	801.25	742.14	823.03	796.93	852.82	812.72	836.61	819.5	824.4	820.29	845.18	815.08	841.97	841.87	795.76	879.65	891.55	873.44	916.34	857.23	925.12	866.02	926.91	863.81	831.7	819.59	789.49	903.38	886.28	869.17	826.06	773.96	825.85	817.74	922.64	856.53	775.43	791.32	833.21	881.11	899	843.9	858.79	792.68	829.58	815.47	819.37	851.26	757.15	848.05	813.94	791.84	898.73	953.62	895.52	817.41	824.3	792.2	857.09	881.99	867.88	890.77	919.67	852.56	842.46	862.35	942.24	830.14	886.03	831.93	791.82	783.71	821.61	827.5	831.4	808.29	799.18	842.08	837.97	922.86	912.76	879.65	825.55	799.44	866.33	819.23	837.12	877.02	818.91	830.8	868.7	860.59	906.49	883.38	881.27	917.17	863.06	788.95	829.85	742.74	823.64	815.53	861.42	873.32	763.21	833.11	808	801.89	860.79	889.68	848.58	775.47	866.36	892.26	862.15	745.05	805.94	771.83	850.73	872.62	870.51	789.41	765.3	789.2	757.09	775.98	815.88	823.77	866.67	847.56	858.45	857.35	818.24	775.14	852.03	855.92	794.82	786.71	804.61	797.5	785.39	769.29	840.18	850.07	864.97	806.86	813.76	807.65	758.54	791.44	765.33	803.23	820.12	772.01	789.91	806.8	879.7	864.59	812.48	772.38	840.27	768.16	808.06	834.95	852.85	739.74	790.63	813.53	713.42	750.32	769.21	758.1	838	714.89	724.79	785.68	782.57	800.47	747.36	792.26	782.15	778.04	806.94	766.83	781.72	797.62	815.51
762.06	772.96	773.85	769.74	780.64	796.53	810.43	760.32	712.21	822.11	805	806.9	793.79	750.68	811.58	776.47	777.37	864.26	868.15	789.05	759.94	892.83	955.73	940.62	920.52	912.41	907.3	915.2	878.09	873.99	840.88	833.77	832.67	846.56	837.46	888.35	881.24	766.14	866.03	811.93	822.82	820.71	855.61	826.5	744.39	868.29	913.18	844.08	834.97	825.86	791.76	834.65	839.55	822.44	850.33	806.23	807.12	777.02	888.91	886.8	874.7	870.59	885.48	812.38	891.27	799.17	856.06	889.95	925.85	879.74	849.64	889.53	919.42	846.32	812.21	836.11	805	862.89	852.79	880.68	786.58	838.47	881.36	802.26	853.15	925.04	877.94	858.83	784.73	810.62	785.51	814.41	788.3	809.2	811.09	766.98	848.88	793.77	861.67	817.56	838.45	817.35	863.24	790.14	799.03	858.92	787.82	757.71	925.6	842.5	779.39	816.29	792.18	838.07	827.97	902.86	913.76	820.65	862.54	891.44	834.33	803.23	782.12	844.01	820.91	823.8	880.69	830.59	778.48	732.38	758.27	819.16	750.06	761.95	807.85	848.74	838.63	902.53	805.42	772.32	811.21	840.1	792	778.89	762.79	777.68	829.57	868.47	896.36	847.25	909.15	810.04	793.94	782.83	806.72	786.62	745.51	814.41	833.3	759.19	825.09	877.98	927.88	807.77	858.66	798.56	801.45	738.35	779.24	788.13	831.03	812.92	785.81	751.71	793.6	772.5	785.39	773.28	803.18	786.07	797.97	778.86	799.75	793.65	816.54	818.44	807.33	811.22	792.12	803.01	826.91	787.8	800.69
728.24	784.14	745.03	795.92	773.82	775.71	780.61	769.5	767.39	810.29	869.18	773.08	770.97	819.86	853.76	748.65	771.55	771.44	816.33	842.23	793.12	889.02	918.91	898.8	906.7	892.59	925.48	906.38	931.27	913.17	830.06	816.95	815.85	840.74	862.64	862.53	832.42	826.32	838.21	854.11	783	882.89	820.79	872.68	814.57	931.47	942.36	794.26	799.15	872.04	836.94	828.83	855.73	804.62	811.51	894.41	813.3	796.2	957.09	1004	897.88	834.77	805.67	782.56	820.45	823.35	795.24	883.13	876.03	902.92	939.82	877.71	878.6	807.5	776.39	817.29	836.18	809.07	816.97	816.86	801.76	824.65	797.54	843.44	887.33	918.23	897.12	878.01	768.91	817.8	805.69	867.59	830.48	841.38	794.27	765.16	802.06	791.95	828.85	792.74	814.63	812.53	818.42	754.32	830.21	832.1	837	781.89	883.78	856.68	831.57	797.47	785.36	860.25	851.15	846.04	933.94	843.83	876.72	843.62	770.51	818.41	758.3	810.19	815.09	913.98	908.88	909.77	809.66	841.56	838.45	753.34	793.24	767.13	737.03	857.92	891.81	835.71	839.6	814.5	778.39	807.28	802.18	762.07	760.97	758.86	768.75	896.65	893.54	862.44	818.33	749.22	762.12	813.01	816.9	806.8	789.69	777.59	823.48	810.37	791.27	878.16	895.06	921.95	849.84	834.74	774.63	820.53	748.42	780.31	768.21	792.1	841.99	792.89	784.78	753.68	791.57	790.46	820.36	789.25	805.15	852.04	778.93	773.83	881.72	792.62	818.51	811.4	835.3	741.19	792.09	749.98	801.87
843.42	851.32	789.21	861.1	711	806.89	779.79	818.68	791.57	845.47	809.36	848.26	808.15	833.04	772.94	880.83	776.73	761.62	825.51	842.41	750.3	929.2	896.09	889.98	936.88	913.77	952.66	885.56	918.45	818.35	839.24	802.13	816.03	834.92	793.82	832.71	842.6	832.5	825.39	814.29	852.18	792.07	841.97	808.86	791.76	853.65	866.54	792.44	819.33	807.22	873.12	802.01	817.91	819.8	883.69	852.59	829.48	805.38	885.27	931.16	921.06	801.95	868.85	807.74	837.63	806.53	822.42	857.31	878.21	914.1	951	884.89	923.78	812.68	841.57	808.47	818.36	801.25	837.15	884.04	782.94	816.83	830.72	889.62	886.51	873.41	899.3	881.19	848.09	805.98	780.87	778.77	753.66	822.56	803.45	813.34	806.24	818.13	787.03	884.92	798.81	814.71	783.6	776.5	870.39	788.28	842.18	833.07	874.97	894.86	830.75	820.65	797.54	788.43	821.33	842.22	856.12	852.01	905.9	831.8	775.69	776.59	774.48	796.37	847.27	860.16	912.06	844.95	849.84	774.74	762.63	790.53	873.42	772.31	740.21	846.1	865.99	901.89	813.78	813.68	802.57	797.46	791.36	784.25	856.15	804.04	865.93	920.83	825.72	838.62	771.51	793.4	807.3	797.19	797.08	825.98	837.87	828.77	844.66	756.55	794.45	886.34	903.24	898.13	851.02	779.92	780.81	783.71	805.6	820.49	758.39	823.28	746.18	759.07	726.96	805.86	810.75	826.64	786.54	734.43	817.33	803.22	773.11	818.01	771.9	796.8	839.69	797.58	793.48	840.37	748.27	796.16	774.05
742.6	822.5	815.39	824.29	845.18	805.07	793.97	753.86	860.75	787.65	832.54	815.44	792.33	758.22	806.12	756.01	781.91	824.8	815.69	801.59	839.48	868.38	934.27	887.16	917.06	1023	859.85	854.74	851.63	865.53	787.42	859.31	773.21	857.1	824	895.89	808.78	808.68	825.57	790.47	840.36	806.25	820.15	841.04	805.94	849.83	922.72	851.62	820.51	882.4	786.3	823.19	864.09	913.98	832.87	811.77	844.66	822.56	911.45	907.34	921.24	877.13	862.03	845.92	866.81	819.71	820.6	778.5	836.39	861.28	914.18	904.07	935.96	854.86	839.75	812.65	878.54	761.43	863.33	808.22	878.12	808.01	836.9	899.8	894.69	896.59	842.48	873.37	843.27	785.16	806.06	840.95	819.84	785.74	808.63	827.52	806.42	792.31	868.21	820.1	815.99	883.89	881.78	823.68	794.57	807.46	862.36	861.25	842.15	897.04	894.93	892.83	849.72	762.61	766.51	801.4	882.3	894.19	922.08	767.98	811.87	850.77	830.66	880.55	860.45	863.34	815.24	873.13	893.02	859.92	807.81	834.71	718.6	810.49	800.39	892.28	855.17	849.07	847.96	918.86	814.75	836.64	810.54	789.43	860.33	847.22	878.11	849.01	846.9	817.8	775.69	775.58	781.48	799.37	850.27	758.16	796.05	819.95	744.84	833.73	831.63	919.52	889.42	880.31	890.2	833.1	809.99	769.89	805.78	828.67	761.57	776.46	773.36	789.25	831.14	781.04	801.93	785.83	777.72	781.61	824.51	811.4	827.29	796.19	801.08	782.98	800.87	756.76	806.66	819.55	836.45	792.34	804.23
743.78	757.68	756.57	849.47	777.36	810.25	804.15	843.04	820.93	808.83	770.72	810.62	794.51	798.4	803.3	795.19	807.09	853.98	831.87	819.77	854.66	856.56	910.45	879.34	929.24	861.13	917.03	937.92	976.81	943.71	836.6	853.49	845.39	806.28	831.18	888.07	794.96	836.86	822.75	805.65	811.54	837.43	820.33	830.22	834.12	936.01	865.9	790.8	890.69	898.59	823.48	803.37	852.27	784.16	836.05	788.95	877.84	861.74	896.63	859.52	912.42	900.31	936.21	901.1	838.99	854.89	840.78	784.68	825.57	877.46	928.36	881.25	918.15	826.04	832.93	817.83	863.72	848.61	832.51	800.4	806.3	859.19	906.08	942.98	1007.9	854.77	866.66	923.55	872.45	908.34	779.24	817.13	803.02	805.92	817.81	766.7	817.6	772.49	817.39	869.28	830.17	876.07	819.96	841.86	832.75	883.64	833.54	868.43	947.33	856.22	894.11	884.01	878.9	768.8	822.69	798.58	884.48	878.37	814.26	824.16	782.05	783.95	941.84	883.73	848.63	858.52	868.42	904.31	847.2	914.1	780.99	826.89	822.78	881.67	858.57	891.46	860.36	862.25	883.14	880.04	848.93	850.82	870.72	885.61	924.51	866.4	840.29	839.19	724.08	776.98	770.87	775.76	766.66	793.55	857.45	826.34	796.23	765.13	851.02	875.91	867.81	857.7	915.6	864.49	885.38	815.28	811.17	836.07	808.96	764.85	785.75	773.64	770.54	763.43	772.32	820.22	789.11	747.01	764.9	741.79	797.69	779.58	786.47	754.37	807.26	741.16	853.05	802.94	756.84	872.73	765.63	757.52	817.41
768.96	709.86	790.75	810.65	759.54	842.43	771.33	815.22	747.12	778.01	811.9	812.8	740.69	768.58	825.48	737.37	834.27	856.16	820.05	812.95	840.84	950.74	900.63	918.52	845.42	896.31	885.21	893.1	867.99	946.89	842.78	813.68	769.57	827.46	783.36	806.25	830.14	829.04	861.93	817.83	899.72	832.61	852.51	817.4	824.3	873.19	882.08	817.98	822.87	859.77	870.66	853.55	826.45	866.34	803.23	850.13	851.02	879.92	807.81	786.7	866.6	873.49	825.39	814.28	846.17	850.07	846.96	818.86	875.75	788.64	842.54	855.43	821.33	858.22	792.11	806.01	787.9	890.79	843.69	842.58	775.48	815.37	878.26	807.16	833.05	831.95	835.84	809.73	809.63	799.52	828.42	859.31	833.2	835.1	855.99	821.89	808.78	842.67	805.57	838.46	797.35	859.25	837.14	793.04	845.93	824.82	829.72	830.61	814.51	801.4	820.29	804.19	767.08	813.98	793.87	799.76	787.66	815.55	849.45	804.34	758.23	820.13	810.02	800.91	809.81	846.7	801.6	782.49	806.38	836.28	818.17	827.07	805.96	827.85	798.75	771.64	827.54	767.43	791.32	785.22	790.11	822	824.9	832.79	799.69	778.58	801.47	799.37	776.26	774.16	793.05	795.94	830.84	757.73	747.63	726.52	765.41	802.31	739.2	791.1	763.99	805.88	765.78	799.67	757.56	797.46	790.35	802.25	744.14	790.03	822.93	804.82	830.72	801.61	756.5	807.4	801.29	796.19	821.08	828.97	776.87	756.76	799.66	784.55	770.44	791.34	810.23	782.12	809.02	771.91	829.81	819.7	793.59
817.14	797.04	787.93	814.83	774.72	758.61	758.51	827.4	726.3	797.19	781.08	790.98	818.87	829.77	827.66	863.55	805.45	836.34	804.23	813.13	767.02	904.92	944.81	917.7	927.6	917.49	949.39	948.28	909.17	893.07	849.96	833.86	882.75	858.64	841.54	876.43	889.32	826.22	803.11	829.01	813.9	787.79	795.69	796.58	895.48	890.37	872.26	841.16	845.05	852.95	809.84	825.73	814.63	829.52	838.42	794.31	821.2	761.1	892.99	824.88	811.78	830.67	855.57	883.46	851.35	831.25	885.14	829.04	792.93	810.82	824.72	817.61	835.51	844.4	862.29	846.19	825.08	820.98	842.87	846.76	830.66	873.55	773.44	816.34	862.23	827.13	826.02	820.91	849.81	839.7	840.6	809.49	775.38	796.28	805.17	793.07	805.96	757.85	811.75	798.64	834.53	755.43	821.32	827.22	801.11	852	804.9	796.79	820.69	755.58	760.47	833.37	850.26	808.16	746.05	833.94	766.84	832.73	843.63	848.52	785.41	774.31	762.2	812.09	833.99	803.88	784.78	833.67	827.56	786.46	747.35	805.25	787.14	814.03	808.93	757.82	798.72	820.61	841.5	825.4	717.29	779.19	798.08	828.97	812.87	787.76	839.65	796.55	783.44	832.34	834.23	763.12	781.02	802.91	808.81	828.7	817.59	744.49	753.38	788.28	811.17	813.06	786.96	789.85	797.75	815.64	780.53	842.43	805.32	809.21	823.11	820	804.9	766.79	785.68	800.58	791.47	786.37	785.26	816.15	803.05	800.94	783.84	757.73	779.62	813.52	792.41	837.3	821.2	758.09	806.99	860.88	809.77
812.32	823.22	827.11	797.01	799.9	805.79	842.69	854.58	830.48	809.37	819.26	817.16	799.05	791.95	766.84	796.73	785.63	806.52	845.41	845.31	804.2	959.1	894.99	888.88	960.78	956.67	880.57	878.46	963.35	878.25	870.14	818.04	878.93	840.82	861.72	860.61	846.51	814.4	834.29	771.19	818.08	772.97	849.87	894.76	839.66	898.55	871.44	873.34	811.23	843.13	841.02	814.91	805.81	839.7	848.6	816.49	836.38	819.28	835.17	852.07	836.96	804.85	813.75	811.64	911.53	824.43	831.32	809.22	837.11	824	821.9	848.79	826.69	865.58	819.47	835.37	807.26	847.16	836.05	807.94	904.84	808.73	817.62	881.52	843.41	833.31	851.2	852.09	828.99	850.88	815.78	824.67	863.56	863.46	814.35	797.25	860.14	817.03	794.93	821.82	819.72	833.61	758.5	823.4	774.29	810.18	807.08	808.97	846.87	811.76	815.65	796.55	831.44	805.34	742.23	808.12	838.02	809.91	843.81	806.7	820.59	791.49	802.38	793.28	772.17	815.06	814.96	811.85	808.74	771.64	793.53	763.43	833.32	814.21	794.11	771	786.9	817.79	799.68	769.58	798.47	813.37	780.26	797.15	792.05	790.94	807.83	806.73	759.62	794.52	787.41	739.3	783.2	833.09	783.99	809.88	749.77	758.67	808.56	804.46	848.35	820.24	818.14	758.03	770.93	840.82	776.71	780.61	777.5	811.39	750.29	829.18	761.08	813.97	809.86	802.76	834.65	800.55	834.44	802.33	776.23	805.12	786.02	779.91	791.8	787.7	796.59	783.49	800.38	790.27	769.17	822.06	767.95
822.5	746.4	871.29	813.19	831.08	769.97	794.87	845.76	830.66	818.55	790.44	790.34	780.23	812.13	762.02	798.91	823.81	847.7	837.6	857.49	891.38	884.28	917.17	942.06	952.96	887.85	889.75	959.64	930.53	892.43	999.32	912.22	866.11	859	776.9	825.79	812.69	823.58	880.47	874.37	837.26	807.15	895.05	971.94	938.84	973.73	856.62	868.52	872.41	801.31	805.2	851.09	778.99	849.88	843.78	861.67	837.56	843.46	827.35	823.25	819.14	840.03	828.93	848.82	891.71	864.61	877.5	834.4	801.29	815.18	855.08	810.97	784.87	770.76	798.65	810.55	797.44	852.34	822.23	823.12	794.02	846.91	776.81	863.7	850.59	851.49	799.38	805.27	826.17	809.06	819.96	786.85	862.74	828.64	758.53	816.43	799.32	847.21	813.11	792	798.9	816.79	787.68	834.58	830.47	842.37	824.26	785.15	831.05	795.94	796.83	804.73	833.62	753.52	832.41	829.3	856.2	761.09	843.99	845.88	820.77	790.67	820.56	828.46	842.35	793.24	806.14	801.03	841.92	784.82	805.71	813.61	785.5	856.39	805.29	804.18	807.08	798.97	803.86	817.76	762.65	747.55	764.44	795.33	829.23	759.12	810.02	785.91	805.8	815.7	815.59	762.48	773.38	750.27	812.17	775.06	817.95	756.85	835.74	768.64	792.53	762.42	782.32	841.21	808.11	793	802.89	794.79	815.68	771.58	729.47	860.36	794.26	806.15	778.04	778.94	833.83	768.73	817.62	788.51	821.41	796.3	811.2	751.09	806.98	776.88	783.77	780.67	807.56	804.45	825.35	783.24	805.13
784.69	782.58	720.47	802.37	743.26	811.15	758.05	793.94	826.84	823.73	787.62	817.52	844.41	804.31	829.2	818.09	803.99	832.88	832.78	792.67	816.56	906.46	911.35	915.24	921.14	906.03	905.93	849.82	908.71	958.61	905.5	894.4	904.29	903.18	871.08	799.97	910.87	807.76	794.65	812.55	861.44	895.34	951.23	912.12	909.02	952.91	884.8	814.7	801.59	805.49	814.38	803.27	876.17	838.06	851.96	821.85	935.74	790.64	785.53	901.43	826.32	840.21	769.11	830	840.9	795.79	860.68	789.58	813.47	825.36	856.26	826.15	866.05	853.94	849.83	848.73	804.62	861.52	879.41	849.3	894.2	831.09	823.99	807.88	833.77	808.67	754.56	846.45	804.35	787.24	813.14	848.03	838.92	846.82	844.71	811.61	790.5	787.39	786.29	833.18	841.08	818.97	824.86	763.76	833.65	849.55	818.44	824.33	790.23	800.12	853.01	763.91	822.8	730.7	767.59	822.48	779.38	834.27	776.17	795.06	805.95	779.85	821.74	774.64	793.53	791.42	802.32	804.21	753.11	796	839.89	878.79	815.68	735.57	762.47	804.36	796.26	766.15	821.04	812.94	765.83	744.73	827.62	871.51	788.41	770.3	791.2	738.09	812.98	829.88	812.77	790.66	779.56	800.45	807.35	847.24	819.13	790.03	821.92	773.82	820.71	784.6	775.5	788.39	763.29	789.18	722.07	817.97	768.86	814.76	789.65	777.54	731.44	765.33	780.22	784.12	799.01	828.91	794.8	782.69	836.59	789.48	784.38	772.27	789.16	829.06	799.95	796.85	770.74	812.63	761.53	739.42	793.32
